col1,col2
1,3000
1.5,2500
1,2800
1.5,2200
2,2900
2,3000
2.5,2650
2.5,3200
3,2800
3,2900
3.5,2300
3.5,3100
4,3500
4,3500
4.5,4000
5,3600
5.5,4200
6,4400
6.5,5350
7,4900
7.5,5000
8,3700
8,4000
8.5,5000
8.5,4900
9,4100
9,4500
9.5,4900
9.5,4900
10,5000
10.5,6900
10,5300
10.5,6550
11,6500
11,6800
11.5,6000
12,7800
12,7300
12.5,7900
12.5,8200
13,8700
13.5,12500
13,9000
13.5,10500
14,11500
14.5,15100
14,13500
14.5,14100
15,14000
15,15400
15.5,14700
15.5,13500
16,14500
16,16500
16.5,17600
16.5,17900
17,18200
17.5,19500
17,18000
17.5,17500
18,17900
17.5,19500
18,20900